Student_ID,Gender,Age,Attendance,Study_Hours_Per_Day,Previous_Marks,Assignment_Score,Internal_Marks,Sleep_Hours,Internet_Usage,Participation,Family_Support,Final_Result
STU0001,Male,16,81.9,4.5,61.1,66.1,34.3,5.8,1.1,Medium,Low,Pass
STU0002,Female,17,63.0,2.8,89.0,66.1,31.5,6.9,3.2,Medium,High,Average
STU0003,Female,19,89.1,3.6,73.4,81.1,27.2,7.6,1.2,High,Medium,Pass
STU0004,Female,17,75.8,3.7,60.6,74.8,31.5,6.2,1.6,High,Low,Average
STU0005,Male,16,71.7,2.3,75.5,78.0,23.8,7.8,2.2,Low,Medium,Fail
STU0006,Male,17,90.6,4.6,60.0,83.6,33.1,8.2,0.5,Medium,High,Pass
STU0007,Male,16,69.5,3.0,82.6,65.4,37.9,5.4,1.2,Medium,High,Pass
STU0008,Female,17,61.1,2.1,70.5,61.4,34.4,5.5,4.3,Low,High,Fail
STU0009,Female,16,59.3,4.0,63.4,54.8,23.6,6.3,0.6,High,Medium,Average
STU0010,Female,16,85.3,1.9,71.7,58.4,30.2,6.9,0.1,Medium,Medium,Fail
STU0011,Male,16,62.6,3.2,41.4,100.0,20.2,5.9,1.9,Low,High,Fail
STU0012,Female,19,99.1,3.2,48.1,87.4,31.4,8.1,4.3,Medium,High,Fail
STU0013,Female,17,53.0,4.7,47.1,51.1,30.7,7.0,2.6,Low,Medium,Fail
STU0014,Male,17,98.4,3.9,67.1,51.5,16.8,6.5,2.2,Medium,High,Average
STU0015,Male,17,80.5,3.2,91.0,76.7,21.0,4.8,3.1,Low,Low,Fail
STU0016,Male,16,76.8,4.3,98.5,77.7,26.3,4.9,0.0,High,Medium,Pass
STU0017,Male,17,71.5,5.1,74.6,77.7,26.2,6.8,3.9,High,High,Pass
STU0018,Female,17,82.8,4.0,72.5,66.4,20.7,3.9,3.7,Medium,Medium,Average
STU0019,Male,16,77.5,3.2,38.0,68.2,30.3,7.7,2.3,Medium,High,Average
STU0020,Male,18,91.2,1.4,56.9,74.6,29.5,6.3,4.8,High,Low,Fail
STU0021,Female,16,79.4,1.7,53.2,71.2,26.8,10.0,1.0,Medium,Medium,Fail
STU0022,Male,17,79.8,2.8,55.7,38.9,23.5,9.3,5.0,Low,High,Fail
STU0023,Male,16,73.6,2.3,62.5,66.8,34.3,6.3,3.3,Medium,High,Average
STU0024,Male,18,77.3,2.9,57.9,58.1,37.9,6.4,2.4,High,Low,Average
STU0025,Male,16,81.7,3.3,35.3,72.5,25.1,7.7,3.0,Medium,Medium,Fail
STU0026,Female,17,57.5,3.9,76.2,100.0,24.3,8.5,2.8,Medium,Medium,Pass
STU0027,Male,18,61.8,3.1,48.9,75.1,30.9,4.5,5.2,High,Low,Fail
STU0028,Male,19,86.9,3.9,68.6,65.6,25.9,4.4,1.1,High,High,Pass
STU0029,Female,17,80.1,3.3,96.1,82.9,27.2,5.8,1.6,High,High,Pass
STU0030,Male,18,75.8,0.4,51.2,76.8,32.4,7.2,4.9,Low,Low,Fail
STU0031,Female,18,78.2,1.9,27.0,75.9,16.5,7.1,1.9,Medium,Low,Fail
STU0032,Male,19,82.2,3.0,60.7,78.5,35.9,7.8,4.6,Medium,Low,Fail
STU0033,Male,16,,1.5,81.5,98.8,28.4,5.1,6.1,High,High,Fail
STU0034,Female,16,68.7,4.0,94.4,54.2,25.5,3.7,2.3,Medium,Low,Average
STU0035,Female,17,80.4,5.3,46.6,76.6,27.5,7.5,4.2,Low,Medium,Average
STU0036,Female,19,66.3,4.9,72.5,57.0,27.8,5.5,0.9,High,Medium,Pass
STU0037,Male,16,82.9,2.9,58.0,77.8,17.6,4.1,4.4,Medium,Medium,Fail
STU0038,Male,19,57.6,5.3,63.4,57.1,37.0,6.7,3.4,Low,Low,Pass
STU0039,Female,16,90.3,3.4,100.0,64.2,28.2,7.5,3.9,Medium,Medium,Pass
STU0040,Male,18,83.7,2.7,42.5,65.9,30.7,6.4,1.8,Low,High,Fail
STU0041,Male,16,81.1,2.3,68.8,,33.7,6.0,0.0,Medium,High,Average
STU0042,Male,19,89.8,2.8,72.0,82.9,21.9,6.3,3.9,Low,High,Pass
STU0043,Male,18,98.0,2.7,81.3,52.6,30.8,6.1,0.0,Medium,Low,Average
STU0044,Female,18,90.2,3.4,66.5,70.8,26.4,4.9,2.4,Medium,Medium,Fail
STU0045,Male,18,55.9,3.4,69.6,60.1,33.1,5.6,4.7,Medium,Medium,Fail
STU0046,Female,19,62.6,3.2,59.1,52.4,15.2,7.1,3.3,Medium,Medium,Fail
STU0047,Male,17,70.5,3.8,69.0,67.0,27.4,6.9,6.5,High,High,Average
STU0048,Female,17,78.3,4.9,59.9,65.7,24.4,6.7,4.8,Low,Medium,Average
STU0049,Female,17,84.2,4.5,74.3,100.0,30.6,5.3,1.8,Low,Low,Average
STU0050,Male,19,69.3,1.1,59.5,76.1,30.8,6.3,3.0,High,High,Fail
STU0051,Female,18,80.2,0.2,70.7,50.7,23.8,3.9,2.9,Low,High,Fail
STU0052,Female,17,68.9,4.5,64.6,62.1,23.7,6.7,0.2,High,Low,Pass
STU0053,Female,19,70.7,1.3,81.9,84.3,27.3,8.2,1.3,High,Medium,Fail
STU0054,Female,17,61.1,2.9,64.2,99.2,22.6,4.7,2.0,Medium,Medium,Pass
STU0055,Female,16,66.9,1.6,38.4,47.8,33.1,5.8,0.0,High,Medium,Fail
STU0056,Female,17,61.8,0.7,83.9,43.7,25.8,6.9,3.1,Low,Low,Fail
STU0057,Male,17,66.3,4.0,51.4,96.2,10.6,8.0,2.6,Medium,Medium,Average
STU0058,Male,18,90.6,4.3,55.2,,25.8,6.0,0.0,Medium,High,Fail
STU0059,Male,19,66.6,2.4,56.1,57.8,21.8,5.7,3.7,Medium,Medium,Fail
STU0060,Male,18,100.0,0.2,85.6,77.5,18.2,4.1,4.3,High,Low,Fail
STU0061,Male,18,83.9,2.4,33.0,33.1,20.6,6.6,3.4,Low,Medium,Fail
STU0062,Male,18,80.2,3.7,100.0,70.0,28.7,9.0,2.4,Medium,Medium,Pass
STU0063,Female,18,67.7,1.1,80.8,74.6,36.0,6.8,4.1,Medium,High,Average
STU0064,Male,18,86.4,3.5,68.3,82.9,29.9,6.5,4.2,Medium,Medium,Fail
STU0065,Male,17,71.1,3.2,64.2,55.8,24.4,6.9,3.6,Low,Low,Average
STU0066,Female,18,79.5,4.0,69.3,71.2,30.7,6.5,1.5,Medium,Low,Average
STU0067,Male,18,100.0,3.4,72.8,57.0,25.2,5.5,3.5,High,High,Pass
STU0068,Female,19,76.8,1.8,74.7,73.6,23.8,7.5,5.2,Low,Medium,Fail
STU0069,Male,16,91.8,4.9,73.3,57.5,21.1,6.8,1.9,High,High,Pass
STU0070,Female,17,69.6,3.0,66.3,64.3,17.5,6.5,6.8,Medium,Medium,Fail
STU0071,Female,17,77.6,3.2,62.0,56.1,25.7,5.3,2.1,High,Medium,Average
STU0072,Male,17,99.2,1.9,62.7,79.1,28.9,8.1,3.1,Medium,Medium,Fail
STU0073,Male,18,70.5,2.6,62.1,82.0,27.4,7.3,1.8,Low,High,Pass
STU0074,Female,18,99.7,2.0,82.0,66.7,25.5,5.8,3.4,Medium,High,Fail
STU0075,Female,18,86.5,3.0,73.9,70.5,22.3,7.7,0.0,High,Medium,Pass
STU0076,Female,19,71.3,5.6,20.9,49.7,31.6,5.9,2.0,Medium,Medium,Fail
STU0077,Female,16,85.6,1.3,74.8,65.8,20.1,5.6,1.0,High,Low,Average
STU0078,Male,18,89.7,0.9,67.9,69.3,32.7,5.6,3.2,Medium,Medium,Average
STU0079,Male,16,85.5,5.3,64.7,100.0,22.0,4.4,4.8,Low,Medium,Pass
STU0080,Male,19,59.2,2.9,59.2,54.4,23.5,7.1,4.2,Medium,High,Fail
STU0081,Female,17,69.3,2.3,81.9,90.5,19.2,4.3,0.0,High,High,Fail
STU0082,Female,18,75.0,4.7,79.2,84.0,25.0,,6.7,Medium,Medium,Average
STU0083,Male,16,77.1,2.4,53.4,73.9,33.9,4.0,3.5,High,Medium,Average
STU0084,Male,16,85.4,5.8,71.1,94.6,31.1,6.4,1.6,High,High,Pass
STU0085,Male,18,80.1,4.1,50.4,75.2,33.9,6.3,3.3,Medium,High,Pass
STU0086,Male,17,62.0,2.5,44.3,75.4,31.1,6.1,3.3,Low,Low,Fail
STU0087,Female,17,82.6,6.2,55.6,69.3,21.4,5.2,1.8,Medium,Medium,Average
STU0088,Female,17,85.3,2.4,77.9,87.1,26.0,5.1,3.4,Medium,Medium,Fail
STU0089,Female,19,84.7,4.2,79.3,85.4,23.3,7.1,1.9,High,Medium,Pass
STU0090,Male,16,91.0,3.6,72.7,61.2,36.0,5.8,2.3,Medium,Low,Fail
STU0091,Male,16,88.0,5.0,75.9,51.5,20.8,6.9,1.8,Medium,Low,Pass
STU0092,Female,16,83.5,5.4,72.7,67.2,33.4,5.4,0.4,High,Medium,Pass
STU0093,Female,19,77.2,3.2,55.4,58.8,33.4,6.7,3.3,Medium,Medium,Pass
STU0094,Female,16,58.1,2.1,71.5,69.1,39.0,8.1,4.1,Medium,Low,Fail
STU0095,Female,19,83.2,3.8,77.0,87.3,25.5,7.2,3.9,Medium,Medium,Pass
STU0096,Male,17,80.5,2.3,76.3,63.6,32.3,6.0,4.5,Medium,High,Pass
STU0097,Female,18,81.3,6.0,82.8,69.4,40.0,6.8,3.6,Medium,High,Pass
STU0098,Male,16,62.7,3.4,75.6,70.8,24.3,6.2,2.0,High,Medium,Pass
STU0099,Male,16,65.0,2.7,70.3,81.9,18.8,6.5,4.5,Medium,Medium,Fail
STU0100,Male,17,90.6,3.5,81.1,38.5,16.7,6.1,0.6,Medium,High,Fail
STU0101,Male,18,77.5,1.3,64.6,61.5,32.3,6.3,1.4,Medium,Medium,Average
STU0102,Female,19,86.2,1.8,51.8,73.0,16.7,6.8,1.3,Low,Medium,Fail
STU0103,Male,18,78.3,4.9,62.6,86.8,25.8,5.3,4.9,Low,Medium,Average
STU0104,Male,17,78.4,2.3,53.8,63.1,30.6,5.3,4.7,High,Low,Average
STU0105,Female,17,89.3,1.7,54.9,43.7,29.1,4.8,3.9,Medium,Medium,Fail
STU0106,Male,18,71.8,4.0,62.8,78.7,30.6,4.6,4.9,Medium,High,Fail
STU0107,Male,19,79.2,4.9,53.1,61.1,29.3,5.0,1.4,Medium,Medium,Average
STU0108,Female,19,72.5,4.2,60.4,53.3,35.7,6.7,3.6,Low,Medium,Average
STU0109,Male,16,72.8,4.6,36.6,61.3,22.3,5.4,2.8,Medium,High,Fail
STU0110,Male,19,74.3,2.1,68.2,67.4,23.9,7.1,4.5,Medium,Low,Average
STU0111,Male,18,80.7,1.2,65.0,61.5,23.4,6.5,2.8,Medium,Medium,Fail
STU0112,Male,17,72.3,5.3,52.7,39.1,33.0,4.1,2.3,Medium,Medium,Pass
STU0113,Female,16,93.1,2.7,74.9,82.6,33.4,7.3,4.0,Low,Medium,Average
STU0114,Female,16,67.3,2.8,79.1,87.8,30.7,7.5,4.6,Low,Low,Average
STU0115,Female,17,75.8,5.1,40.9,79.1,35.1,5.3,1.8,High,Medium,Pass
STU0116,Female,19,72.7,4.0,53.6,54.1,20.9,7.0,2.9,Medium,Medium,Pass
STU0117,Female,17,95.4,3.8,53.5,67.2,38.0,5.5,1.1,Medium,High,Average
STU0118,Male,19,80.4,6.2,50.9,69.9,37.1,6.6,0.0,Low,Medium,Pass
STU0119,Female,17,90.4,2.3,77.4,78.4,32.4,5.0,3.4,Low,Medium,Average
STU0120,Female,18,60.2,4.5,62.1,79.4,38.7,4.3,4.1,Medium,Low,Fail
STU0121,Female,19,81.2,3.3,61.0,59.7,18.1,6.0,3.5,Medium,Medium,Average
STU0122,Female,18,88.7,3.6,34.9,71.1,24.9,6.4,0.0,Medium,Low,Average
STU0123,Male,16,79.0,5.3,74.5,76.4,23.6,6.0,2.4,Low,High,Pass
STU0124,Male,17,90.8,3.9,46.4,90.4,32.3,5.1,0.0,Medium,Medium,Pass
STU0125,Male,16,71.8,4.0,65.9,79.9,21.7,6.0,5.5,Low,Medium,Average
STU0126,Male,16,94.9,4.7,69.2,81.0,32.5,6.8,1.0,Low,High,Pass
STU0127,Female,16,100.0,2.7,85.4,71.2,36.2,6.4,5.3,Medium,Medium,Pass
STU0128,Female,16,73.6,2.0,45.4,89.7,32.2,6.7,4.7,Low,Medium,Fail
STU0129,Male,17,72.7,1.7,20.0,75.7,29.7,5.7,1.4,Low,High,Fail
STU0130,Male,16,95.4,0.4,67.8,57.9,22.1,7.9,1.0,Medium,High,Fail
STU0131,Male,17,97.0,6.1,92.0,89.6,22.9,5.1,3.6,Medium,High,Pass
STU0132,Male,17,71.7,1.7,83.6,79.8,35.5,7.1,1.5,High,Low,Average
STU0133,Male,18,73.0,2.9,68.1,63.8,32.7,7.9,3.2,Medium,Medium,Pass
STU0134,Male,19,74.6,2.8,57.6,63.3,27.8,7.1,2.1,Low,High,Average
STU0135,Female,19,61.9,3.6,77.1,74.2,25.5,6.3,0.0,Low,Low,Average
STU0136,Male,17,67.0,4.3,50.4,76.5,15.8,5.9,0.0,High,Medium,Average
STU0137,Male,18,66.0,4.4,72.1,72.8,21.6,7.7,3.4,Medium,High,Average
STU0138,Female,17,68.8,2.4,72.6,74.4,39.5,4.8,2.0,Medium,Low,Pass
STU0139,Male,17,77.6,3.0,80.9,93.8,20.3,5.3,2.0,Low,High,Pass
STU0140,Female,17,80.8,3.6,100.0,85.0,29.1,6.0,4.3,Medium,Medium,Pass
STU0141,Female,18,96.6,2.9,70.9,72.7,34.0,8.0,5.1,Low,Medium,Pass
STU0142,Male,19,66.0,5.5,57.4,83.2,20.5,7.0,2.5,Medium,Low,Average
STU0143,Male,18,89.8,3.9,64.6,55.5,29.1,5.3,2.4,High,High,Average
STU0144,Male,16,75.4,4.2,38.5,75.6,33.6,6.1,3.9,High,Medium,Average
STU0145,Male,18,77.4,4.1,54.6,95.3,28.1,5.8,0.6,Medium,Medium,Pass
STU0146,Male,18,86.1,4.8,58.9,66.9,40.0,5.6,3.4,Medium,High,Pass
STU0147,Female,18,64.5,3.5,57.1,58.1,18.0,7.7,4.0,High,High,Average
STU0148,Male,18,82.6,1.4,67.3,60.9,34.4,4.9,4.2,Medium,High,Average
STU0149,Male,19,80.0,3.8,52.7,54.7,27.0,8.4,0.0,Low,Medium,Fail
STU0150,Male,16,83.9,2.3,81.8,59.0,32.6,7.5,1.6,Medium,Medium,Pass
STU0151,Female,19,81.5,2.5,65.0,64.8,30.6,7.8,1.4,Low,High,Pass
STU0152,Male,19,100.0,4.0,64.9,50.3,23.6,5.9,3.2,Medium,Medium,Average
STU0153,Male,18,70.3,4.9,60.1,70.2,29.4,6.3,3.9,Medium,Medium,Pass
STU0154,Male,17,71.6,3.2,67.3,82.6,16.9,,5.7,Medium,Low,Fail
STU0155,Female,17,70.5,3.6,77.4,57.3,31.6,5.9,2.1,Medium,High,Pass
STU0156,Male,19,71.3,5.6,52.0,91.3,29.8,7.1,2.1,Low,Medium,Average
STU0157,Female,19,70.4,3.5,55.1,77.2,31.8,8.1,5.1,Medium,High,Average
STU0158,Female,18,92.3,6.8,60.4,84.4,34.3,5.2,3.5,High,Medium,Pass
STU0159,Male,19,95.0,4.0,44.8,60.8,30.2,6.1,5.3,Medium,Low,Fail
STU0160,Female,18,71.2,0.7,52.7,82.0,28.9,6.3,3.5,Medium,Medium,Fail
STU0161,Male,17,68.0,4.3,57.9,54.7,22.7,4.8,0.9,High,Low,Fail
STU0162,Female,17,83.7,3.7,78.1,82.5,23.7,7.2,0.6,High,Medium,Pass
STU0163,Female,16,71.4,5.0,68.9,72.4,35.1,5.6,0.2,Low,Medium,Pass
STU0164,Female,17,85.6,4.1,67.9,77.7,36.6,,4.2,Low,Medium,Average
STU0165,Male,19,80.4,3.0,77.8,53.5,26.6,6.0,5.1,Medium,High,Pass
STU0166,Female,17,59.8,1.5,62.9,57.5,28.3,5.6,6.3,High,High,Fail
STU0167,Male,18,96.6,2.9,70.9,78.4,22.6,6.5,4.5,High,High,Average
STU0168,Male,17,99.6,2.0,63.5,56.7,35.0,6.2,5.1,High,Low,Average
STU0169,Male,16,70.6,2.4,69.0,76.5,32.0,6.1,2.0,Medium,Low,Average
STU0170,Female,17,73.3,4.0,56.3,50.9,39.6,5.6,0.9,Medium,Medium,Pass
STU0171,Female,18,81.4,5.5,28.4,81.9,22.7,6.9,4.5,Low,High,Average
STU0172,Male,18,82.0,3.8,63.0,52.7,25.7,8.5,3.8,Low,High,Fail
STU0173,Male,19,85.9,1.5,86.3,77.7,29.4,6.7,3.2,Medium,High,Pass
STU0174,Male,17,100.0,3.8,78.9,78.8,31.9,7.7,3.7,Medium,Medium,Pass
STU0175,Female,18,75.9,4.9,79.5,60.2,26.7,4.8,3.6,Medium,Medium,Average
STU0176,Male,16,68.4,2.3,83.5,78.1,22.8,6.7,5.3,Medium,Medium,Average
STU0177,Female,19,61.4,3.0,66.3,73.6,33.3,5.2,5.3,Low,Low,Fail
STU0178,Male,16,69.2,3.2,68.0,62.5,32.3,4.7,4.0,Medium,Low,Average
STU0179,Female,17,77.6,2.1,55.7,55.9,22.5,5.6,4.5,Low,High,Average
STU0180,Male,17,99.5,4.1,60.3,42.5,36.1,7.9,3.9,Medium,Medium,Average
STU0181,Male,17,71.8,3.0,74.2,74.9,35.0,7.6,2.2,High,Medium,Pass
STU0182,Male,19,80.7,3.8,83.1,48.1,28.8,6.8,4.4,Medium,Low,Average
STU0183,Female,18,77.8,2.0,62.9,71.3,28.5,4.7,0.5,High,High,Pass
STU0184,Female,19,92.3,2.6,58.2,66.3,31.3,6.3,4.9,Low,Medium,Fail
STU0185,Male,16,100.0,4.2,65.0,79.5,22.8,6.9,0.8,Medium,High,Average
STU0186,Female,19,71.6,2.7,74.0,65.8,28.2,6.7,3.5,Medium,High,Average
STU0187,Female,16,72.1,5.6,43.3,65.4,15.1,4.3,1.5,Medium,Medium,Fail
STU0188,Female,19,90.5,2.6,30.6,80.2,33.3,5.4,4.0,High,Medium,Fail
STU0189,Female,18,86.2,3.5,56.7,74.7,18.6,6.4,2.9,Medium,Low,Average
STU0190,Male,16,100.0,4.5,46.7,74.4,37.0,7.1,0.1,High,Low,Pass
STU0191,Male,17,85.0,1.2,57.4,76.6,26.0,3.9,3.8,Low,High,Fail
STU0192,Female,17,73.7,0.7,62.8,48.5,26.7,6.3,2.0,High,High,Fail
STU0193,Female,19,85.1,1.1,58.2,80.6,24.2,6.7,4.6,Low,Medium,Fail
STU0194,Female,17,91.3,5.0,86.8,78.6,26.3,7.5,3.0,High,Medium,Average
STU0195,Male,16,87.8,2.4,69.9,55.8,36.5,7.3,3.7,Medium,Medium,Pass
STU0196,Male,17,84.1,6.8,69.5,66.6,13.1,7.2,1.3,Medium,Low,Pass
STU0197,Female,18,90.8,2.4,74.3,69.4,35.7,5.5,1.9,Medium,Medium,Pass
STU0198,Female,18,92.0,11.8,47.9,68.1,30.0,4.2,2.2,High,Medium,Pass
STU0199,Female,19,94.6,5.4,80.6,74.7,20.8,6.0,4.5,Low,Medium,Pass
STU0200,Female,16,85.8,6.0,63.9,90.0,21.5,7.7,6.0,Medium,High,Pass
