Student_ID,Gender,Age,Attendance,Study_Hours_Per_Day,Previous_Marks,Assignment_Score,Internal_Marks,Sleep_Hours,Internet_Usage,Participation,Family_Support,Final_Result
STU0201,Female,18,76.0,6.1,75.1,85.1,38.1,8.2,1.6,High,Medium,Pass
STU0202,Male,18,79.8,4.9,48.9,51.6,22.3,7.4,4.9,Medium,Low,Fail
STU0203,Male,16,92.5,4.6,41.7,78.7,21.1,7.0,0.0,Low,Medium,Average
STU0204,Female,17,68.2,4.0,77.3,88.6,34.8,7.0,0.9,Medium,High,Pass
STU0205,Female,17,82.4,4.3,70.6,75.4,30.0,5.8,1.3,Medium,Medium,Average
STU0206,Male,19,73.3,2.4,51.5,85.3,22.4,6.3,0.6,High,Low,Fail
STU0207,Male,17,78.3,12.5,52.0,98.2,29.3,8.5,0.1,High,Medium,Pass
STU0208,Female,16,93.3,3.2,81.9,84.3,21.8,5.4,3.7,Medium,High,Pass
STU0209,Male,18,80.3,3.0,47.2,73.5,34.6,,2.6,High,Medium,Average
STU0210,Male,17,78.6,2.6,89.6,84.6,34.4,6.1,3.7,Medium,High,Pass
STU0211,Female,19,61.7,4.2,51.5,72.0,31.2,8.1,4.2,Low,High,Average
STU0212,Female,17,87.0,4.5,74.6,70.3,30.2,4.8,3.5,Low,High,Pass
STU0213,Female,16,85.7,3.3,60.1,65.1,38.6,7.2,4.2,Medium,Medium,Average
STU0214,Male,19,100.0,5.3,74.0,91.9,28.0,5.6,2.9,Low,Medium,Pass
STU0215,Female,17,74.3,1.6,56.8,58.5,20.9,4.8,0.9,High,Low,Average
STU0216,Male,19,80.6,2.9,62.6,,30.7,6.8,4.9,High,High,Pass
STU0217,Male,16,81.0,2.2,65.6,77.0,40.0,7.7,1.9,Low,Medium,Pass
STU0218,Female,18,96.9,0.6,50.0,50.4,21.9,5.5,1.3,Medium,Low,Fail
STU0219,Female,16,76.9,3.1,76.1,75.1,25.8,4.7,2.7,Medium,High,Average
STU0220,Female,16,81.3,3.0,57.3,40.6,30.5,6.4,1.4,High,Medium,Pass
STU0221,Female,16,85.3,5.3,61.6,78.8,27.7,6.4,2.2,High,Medium,Pass
STU0222,Female,16,80.2,4.1,50.1,82.4,22.1,7.2,3.6,Medium,Medium,Average
STU0223,Male,18,72.6,1.8,26.6,61.7,34.7,7.6,3.6,High,Medium,Fail
STU0224,Male,18,80.3,5.8,62.1,71.7,40.0,6.4,1.4,Medium,High,Pass
STU0225,Male,19,90.9,4.9,100.0,97.4,29.2,8.7,2.1,Medium,Medium,Pass
STU0226,Male,17,65.7,4.0,76.8,62.9,22.6,6.8,4.9,Low,Medium,Fail
STU0227,Female,18,79.6,2.9,64.7,55.2,18.7,6.1,3.9,Low,Medium,Fail
STU0228,Male,18,69.6,1.9,61.1,90.7,29.5,4.6,6.7,Medium,High,Fail
STU0229,Female,17,92.3,2.7,65.3,97.5,34.6,6.2,5.1,Low,High,Pass
STU0230,Female,18,,4.7,73.2,70.1,30.9,6.1,5.1,Low,Medium,Average
STU0231,Female,16,71.3,0.1,47.3,84.2,28.0,7.7,0.5,Medium,Medium,Pass
STU0232,Male,16,82.5,5.4,81.7,88.8,24.5,7.1,4.4,Low,Low,Average
STU0233,Female,17,96.8,2.5,75.7,59.6,21.4,5.1,2.9,Medium,High,Fail
STU0234,Male,19,77.2,1.6,75.8,63.2,33.0,6.7,2.0,Medium,Medium,Fail
STU0235,Male,19,71.3,3.4,71.6,87.2,33.5,7.3,3.3,High,High,Average
STU0236,Female,17,100.0,0.7,65.3,93.6,18.7,8.3,4.7,Medium,Low,Average
STU0237,Male,17,60.6,3.7,75.1,77.9,37.5,7.6,3.9,Low,Medium,Pass
STU0238,Male,16,51.6,3.0,73.9,57.7,31.4,7.4,1.4,Medium,Medium,Average
STU0239,Female,19,83.3,2.5,59.7,97.8,36.4,6.6,4.3,High,High,Pass
STU0240,Male,18,72.0,1.0,56.4,62.6,19.9,7.0,1.9,High,Medium,Fail
STU0241,Female,16,,3.9,66.5,65.3,19.8,8.0,3.4,Medium,High,Average
STU0242,Female,17,86.5,2.5,88.2,74.8,27.1,4.9,2.5,Medium,Medium,Average
STU0243,Female,19,80.9,1.6,46.4,91.8,31.0,6.1,2.6,High,Medium,Average
STU0244,Male,18,71.2,0.2,43.0,82.0,38.8,5.6,4.4,Low,Low,Fail
STU0245,Male,18,62.6,3.2,67.5,75.8,32.2,7.0,1.1,Medium,High,Pass
STU0246,Female,16,88.5,5.7,65.8,76.5,26.5,8.0,6.5,Medium,Medium,Pass
STU0247,Male,19,85.8,5.5,67.6,70.6,21.8,5.8,0.0,Low,High,Pass
STU0248,Female,19,76.8,2.6,68.7,77.8,35.4,3.6,1.9,Medium,High,Pass
STU0249,Female,17,100.0,2.4,61.7,34.6,22.2,6.0,3.7,Low,High,Fail
STU0250,Female,19,65.2,3.9,87.3,65.8,37.8,7.6,4.1,Medium,Medium,Average
STU0251,Male,19,59.7,1.8,41.0,73.4,26.3,7.1,2.8,High,High,Fail
STU0252,Male,16,69.7,3.6,52.6,53.9,37.5,7.0,2.9,Low,High,Pass
STU0253,Female,19,77.5,4.3,63.5,75.4,32.1,6.2,3.7,High,Low,Average
STU0254,Male,18,80.9,4.9,40.4,67.1,27.2,5.0,2.6,Low,Medium,Average
STU0255,Male,16,75.1,3.1,62.4,94.6,24.9,7.1,5.5,Medium,Low,Average
STU0256,Female,16,82.2,2.9,89.9,92.0,26.0,5.5,4.5,Low,Medium,Average
STU0257,Female,17,63.0,2.0,65.3,63.5,30.6,9.1,4.6,High,Low,Fail
STU0258,Female,19,95.3,2.0,68.5,67.9,28.5,7.2,1.3,High,Low,Average
STU0259,Female,17,77.0,2.9,46.1,69.0,24.4,5.8,2.9,Medium,Medium,Fail
STU0260,Male,18,91.4,3.7,55.8,63.7,27.0,5.8,2.5,High,Medium,Average
STU0261,Female,16,82.1,4.5,59.4,72.7,28.5,6.4,1.2,Medium,Medium,Average
STU0262,Female,16,83.5,2.1,60.2,59.4,15.2,6.2,3.6,High,Low,Fail
STU0263,Male,16,84.8,5.3,84.2,54.2,30.7,7.8,2.0,Medium,Medium,Pass
STU0264,Male,18,83.4,2.8,73.4,78.7,22.1,6.7,4.2,High,Low,Fail
STU0265,Female,18,85.7,3.2,48.3,78.8,21.1,5.6,1.1,Medium,Medium,Average
STU0266,Female,17,93.9,2.2,68.7,58.7,17.9,8.8,6.1,Low,Medium,Fail
STU0267,Female,17,80.4,0.2,72.5,82.5,17.2,6.6,1.4,Medium,Medium,Average
STU0268,Female,17,86.5,4.4,82.1,61.2,19.9,7.4,3.4,Low,High,Average
STU0269,Male,19,,4.2,88.7,,23.7,5.8,4.4,Medium,Medium,Pass
STU0270,Male,16,95.3,2.8,49.8,81.5,39.7,6.9,2.0,Medium,High,Average
STU0271,Female,16,69.9,3.3,52.8,69.5,24.8,6.9,4.5,Medium,Medium,Fail
STU0272,Female,17,99.6,3.9,46.1,76.4,29.1,4.2,0.8,Low,Medium,Fail
STU0273,Female,16,77.5,1.0,61.5,62.8,30.4,8.9,5.6,Low,Medium,Fail
STU0274,Female,17,60.8,2.5,72.0,67.2,28.8,8.0,3.0,Medium,Low,Fail
STU0275,Male,19,79.5,4.3,79.8,67.1,27.5,6.0,1.9,High,High,Pass
STU0276,Male,19,69.8,1.4,63.9,59.5,20.8,5.2,2.5,Medium,Medium,Fail
STU0277,Female,18,88.1,3.6,60.2,67.5,36.7,6.9,4.5,Medium,Medium,Average
STU0278,Female,19,70.2,1.3,67.3,48.3,38.8,6.6,1.9,Medium,Low,Fail
STU0279,Female,17,72.6,3.9,52.5,63.1,17.9,6.9,1.7,Medium,Low,Fail
STU0280,Female,19,55.3,3.2,96.3,66.0,21.9,6.7,2.6,Low,High,Average
STU0281,Female,18,72.6,0.9,40.9,66.4,26.3,7.1,0.9,Medium,High,Average
STU0282,Male,16,48.9,4.8,67.8,66.6,22.2,8.2,6.3,Low,Low,Fail
STU0283,Male,17,59.0,2.2,95.4,69.1,31.0,7.2,2.0,High,Medium,Pass
STU0284,Male,16,87.1,2.1,65.1,76.7,23.6,5.2,4.5,Low,Medium,Average
STU0285,Female,18,87.4,3.5,62.1,82.2,40.0,8.1,3.4,Medium,High,Pass
STU0286,Male,18,83.1,4.8,59.6,60.9,35.1,8.5,1.2,Low,Low,Average
STU0287,Male,18,66.4,1.8,62.3,53.2,29.3,10.0,3.0,Low,Medium,Average
STU0288,Female,16,77.4,3.3,85.6,55.4,34.2,5.2,4.4,High,High,Average
STU0289,Male,16,78.0,3.8,31.8,63.2,34.6,6.8,2.7,Low,Low,Pass
STU0290,Female,16,64.1,4.2,88.0,65.1,24.6,4.0,5.1,Low,Medium,Average
STU0291,Male,16,96.0,3.4,43.6,59.2,23.1,7.2,4.8,Medium,High,Fail
STU0292,Male,18,88.5,2.7,61.0,51.9,28.5,5.8,4.7,Low,Medium,Fail
STU0293,Female,18,75.3,2.0,58.6,63.6,33.2,8.8,2.2,Low,Medium,Average
STU0294,Male,17,78.3,3.3,73.8,72.5,28.8,5.6,1.1,High,Low,Average
STU0295,Male,17,80.5,1.7,41.0,78.3,18.5,4.5,1.9,High,Low,Fail
STU0296,Female,16,53.5,0.2,71.9,62.2,23.2,5.9,3.4,High,Medium,Fail
STU0297,Female,19,75.0,3.8,95.4,64.2,27.6,4.1,4.0,High,High,Average
STU0298,Male,19,69.8,4.5,44.6,57.0,27.5,7.4,0.0,Medium,Medium,Average
STU0299,Female,18,66.0,0.2,67.8,69.6,39.8,4.0,3.0,Low,High,Fail
STU0300,Male,18,74.6,1.8,55.1,58.1,19.7,6.5,3.3,High,High,Average
STU0301,Male,18,99.6,4.1,71.4,78.0,31.0,4.0,2.5,High,Medium,Pass
STU0302,Female,17,85.7,6.1,65.3,45.0,36.9,6.1,5.3,High,Low,Pass
STU0303,Female,17,71.1,3.2,55.4,65.0,40.0,8.5,3.8,Medium,Medium,Average
STU0304,Female,18,84.9,2.2,72.3,74.2,25.6,6.9,5.4,Low,High,Fail
STU0305,Female,18,94.8,2.9,92.1,72.6,30.9,5.5,2.6,High,High,Average
STU0306,Female,18,89.1,5.1,62.1,100.0,31.4,6.5,4.7,Medium,Low,Pass
STU0307,Male,19,78.7,2.3,75.8,74.9,29.2,6.5,5.9,High,High,Pass
STU0308,Male,17,70.2,2.1,45.6,55.9,27.4,7.1,5.4,Low,Medium,Fail
STU0309,Female,19,86.4,2.5,50.7,68.7,30.6,4.9,1.0,Low,High,Fail
STU0310,Male,19,82.7,1.9,72.1,45.1,12.8,7.2,2.5,Low,Low,Fail
STU0311,Male,18,88.7,3.4,87.3,68.9,32.1,3.3,2.4,High,Medium,Pass
STU0312,Male,18,85.6,5.5,70.3,58.3,28.8,5.7,3.9,Low,High,Pass
STU0313,Male,16,90.6,3.7,60.3,82.8,26.7,5.9,4.2,Low,Medium,Average
STU0314,Female,16,71.6,2.8,65.0,62.3,40.0,7.3,1.5,High,Medium,Average
STU0315,Female,19,93.8,2.8,46.2,68.4,24.0,6.5,3.1,Low,Low,Fail
STU0316,Female,17,80.4,1.0,74.1,61.1,25.6,4.8,0.0,High,Medium,Fail
STU0317,Male,18,100.0,4.4,78.2,94.3,39.9,5.3,5.6,Medium,Medium,Pass
STU0318,Male,18,69.7,3.1,58.2,65.5,23.0,6.7,2.1,High,High,Pass
STU0319,Male,19,98.8,2.9,57.9,95.7,24.7,6.4,3.1,Medium,Medium,Fail
STU0320,Male,16,80.4,7.7,69.0,81.4,27.1,5.8,2.4,High,Medium,Pass
STU0321,Female,17,70.2,3.6,58.4,76.7,33.0,5.9,5.1,High,High,Pass
STU0322,Female,16,72.2,2.1,64.0,75.2,29.2,7.3,0.0,Low,Low,Fail
STU0323,Female,16,74.2,2.6,96.5,75.5,20.2,5.9,3.0,Low,Medium,Pass
STU0324,Male,16,83.1,4.8,61.3,43.0,24.8,6.4,2.8,Low,High,Average
STU0325,Female,16,84.3,3.4,59.6,66.1,24.4,9.1,2.2,Medium,High,Average
STU0326,Female,18,71.1,1.2,55.3,81.8,27.5,4.8,6.1,High,Medium,Fail
STU0327,Female,18,77.7,4.5,76.2,,30.6,4.3,1.4,Medium,High,Average
STU0328,Female,16,100.0,2.3,62.3,50.3,30.5,7.4,4.4,Medium,Low,Fail
STU0329,Male,17,98.7,5.8,55.3,69.3,17.3,5.7,3.6,Low,High,Average
STU0330,Male,19,83.2,4.7,84.8,93.9,34.4,6.1,5.3,High,Low,Average
STU0331,Male,17,78.5,2.6,86.3,87.5,29.5,,1.8,High,High,Pass
STU0332,Female,17,79.4,5.0,56.0,69.1,36.3,6.2,1.7,Low,Medium,Pass
STU0333,Male,17,85.4,3.3,37.0,83.3,30.7,8.4,5.0,Medium,High,Average
STU0334,Male,16,65.7,4.4,80.1,64.9,34.6,7.5,3.8,Low,High,Average
STU0335,Male,18,74.9,3.9,54.7,,30.8,7.5,0.2,Medium,High,Pass
STU0336,Male,17,58.0,2.0,76.9,57.1,36.1,4.8,2.0,Medium,Medium,Average
STU0337,Female,16,82.8,2.3,35.4,91.9,31.1,5.1,3.7,Low,Medium,Average
STU0338,Female,17,85.8,4.6,78.4,66.2,27.4,3.1,4.5,Medium,Medium,Average
STU0339,Male,17,72.2,2.7,46.8,66.6,40.0,5.5,1.8,Medium,High,Fail
STU0340,Male,16,96.9,2.6,76.0,65.8,33.3,7.6,0.0,Medium,Low,Pass
STU0341,Male,18,63.3,1.9,65.2,96.7,31.4,7.1,3.9,Medium,High,Average
STU0342,Male,18,60.4,3.8,50.7,92.8,20.3,6.2,0.8,Low,High,Average
STU0343,Male,19,80.7,6.1,58.9,100.0,20.3,6.5,0.0,High,Medium,Pass
STU0344,Male,16,90.6,1.7,75.3,67.8,29.8,5.7,0.0,Medium,High,Pass
STU0345,Male,19,98.2,3.2,66.6,74.1,28.9,6.7,4.5,Medium,Medium,Average
STU0346,Female,19,72.5,5.2,73.8,48.8,24.3,7.4,3.2,Low,Medium,Pass
STU0347,Female,19,90.9,3.1,94.6,90.7,28.8,4.6,2.6,High,Medium,Pass
STU0348,Male,18,77.5,3.8,41.5,53.7,37.5,6.9,5.5,High,Medium,Fail
STU0349,Male,16,,1.7,89.3,73.0,32.2,7.6,4.1,Low,High,Average
STU0350,Female,19,88.6,3.8,66.6,54.6,21.2,6.0,5.9,Medium,Medium,Average
STU0351,Male,16,85.8,2.9,51.5,61.8,27.3,7.3,0.5,Low,Medium,Fail
STU0352,Female,16,59.1,4.6,45.0,58.3,23.2,9.9,2.9,Medium,High,Average
STU0353,Female,18,95.7,4.9,62.2,61.5,25.7,6.4,0.1,Low,High,Average
STU0354,Male,19,94.6,6.8,78.8,,25.5,7.0,2.6,Medium,Low,Pass
STU0355,Male,19,70.5,4.0,63.1,62.3,25.1,5.6,2.6,Medium,High,Average
STU0356,Female,16,82.7,3.7,87.7,81.7,20.5,6.7,4.1,Medium,Medium,Average
STU0357,Male,17,83.9,3.5,43.2,,27.2,7.1,3.1,Medium,Medium,Fail
STU0358,Female,18,81.1,2.7,64.8,73.1,24.6,6.7,4.1,Medium,Medium,Fail
STU0359,Female,18,71.4,3.7,46.2,87.1,10.4,5.3,4.3,Medium,Medium,Average
STU0360,Female,18,69.9,2.8,70.5,62.8,40.0,6.7,6.9,Low,High,Pass
STU0361,Male,18,77.7,0.0,78.3,59.9,34.5,8.3,2.4,Low,Medium,Average
STU0362,Female,19,92.1,5.0,58.7,66.8,25.7,7.0,1.3,High,High,Pass
STU0363,Male,19,84.5,1.8,25.9,86.5,28.1,7.7,3.4,Low,Low,Fail
STU0364,Female,17,73.6,4.8,68.0,72.7,21.0,6.2,1.6,Medium,Medium,Average
STU0365,Female,18,87.3,5.0,71.6,62.6,38.2,7.4,5.7,High,High,Pass
STU0366,Male,18,43.8,3.0,71.1,76.8,39.4,,2.5,Low,High,Average
STU0367,Female,16,91.8,0.2,83.5,54.6,28.9,5.4,2.0,Medium,Medium,Average
STU0368,Female,19,57.1,2.3,48.9,79.5,34.1,6.9,2.2,Medium,Medium,Average
STU0369,Male,18,73.7,5.0,75.2,75.7,29.1,5.3,4.3,High,Medium,Pass
STU0370,Male,17,64.6,3.2,82.9,65.7,20.0,5.7,2.7,High,Medium,Fail
STU0371,Male,17,62.5,1.8,38.3,58.3,25.5,6.7,1.8,Medium,High,Fail
STU0372,Male,19,91.9,2.5,69.8,57.6,28.8,6.9,6.0,Low,High,Fail
STU0373,Male,17,72.4,4.4,57.4,77.5,25.3,5.1,1.5,Medium,Medium,Average
STU0374,Female,17,82.2,4.0,63.8,87.2,26.7,,3.1,Medium,High,Average
STU0375,Male,19,77.4,2.9,70.2,61.1,27.5,7.2,4.2,Medium,Medium,Average
STU0376,Male,18,83.7,2.7,57.7,76.4,27.5,5.7,0.1,Low,Medium,Pass
STU0377,Female,18,78.9,2.7,54.9,40.8,28.3,4.7,3.9,Low,Medium,Fail
STU0378,Male,17,62.6,1.9,65.5,61.8,21.6,6.3,1.1,High,Medium,Fail
STU0379,Female,17,90.0,5.5,48.7,69.6,23.7,6.0,4.5,Medium,Medium,Average
STU0380,Male,18,72.1,2.7,48.7,57.3,20.3,6.6,1.3,Medium,Medium,Average
STU0381,Male,19,59.3,4.9,75.2,56.9,33.9,6.1,4.2,Medium,Medium,Pass
STU0382,Female,17,72.9,5.3,47.8,60.7,15.4,4.1,5.0,High,Low,Fail
STU0383,Female,16,96.0,4.6,75.0,74.1,34.9,6.0,4.6,Medium,High,Average
STU0384,Female,19,88.2,2.6,71.9,67.4,36.3,6.1,3.5,Low,Medium,Average
STU0385,Female,17,73.8,3.8,39.1,38.7,26.2,7.3,2.6,Low,Low,Fail
STU0386,Female,17,73.8,3.2,54.8,40.3,12.4,5.7,2.0,Low,High,Fail
STU0387,Male,16,74.1,1.9,82.9,61.5,25.8,8.5,5.6,High,High,Average
STU0388,Male,16,100.0,3.7,50.3,76.4,27.6,4.2,1.7,Medium,High,Average
STU0389,Female,18,82.6,1.5,58.0,31.5,21.9,8.1,1.1,Medium,Medium,Fail
STU0390,Female,19,83.2,4.9,71.9,63.0,24.9,6.2,4.2,Medium,Low,Fail
STU0391,Female,19,90.4,2.5,76.8,62.6,37.2,7.5,1.6,Medium,Medium,Pass
STU0392,Male,18,80.9,3.5,61.2,89.4,32.0,6.6,1.3,High,Low,Pass
STU0393,Male,19,74.9,3.6,56.0,64.6,22.5,7.9,0.4,Medium,High,Average
STU0394,Female,19,75.6,2.8,86.3,75.4,18.4,6.0,2.1,Low,Low,Fail
STU0395,Male,19,77.1,4.0,91.1,72.0,26.0,5.2,2.9,Low,Medium,Average
STU0396,Female,19,77.6,2.5,79.7,40.2,26.7,8.2,3.4,Medium,Medium,Average
STU0397,Female,19,86.7,4.4,66.3,80.8,31.0,6.4,4.7,High,Medium,Pass
STU0398,Male,16,78.6,1.3,52.9,73.0,24.8,6.8,3.9,Medium,High,Fail
STU0399,Female,19,86.8,3.4,52.5,77.1,31.1,8.0,2.7,High,Medium,Pass
STU0400,Female,16,77.0,5.9,72.8,100.0,39.6,5.3,2.6,High,Low,Pass
STU0401,Male,19,78.9,1.8,71.3,40.8,32.9,7.2,3.9,Low,Medium,Fail
STU0402,Female,18,54.0,2.3,86.0,94.1,27.7,5.8,5.3,Low,Medium,Average
STU0403,Male,17,89.0,3.9,74.8,66.0,26.9,6.3,3.2,Low,Low,Average
