Student_ID,Gender,Age,Attendance,Study_Hours_Per_Day,Previous_Marks,Assignment_Score,Internal_Marks,Sleep_Hours,Internet_Usage,Participation,Family_Support,Final_Result
STU0404,Female,16,82.2,3.5,42.5,74.0,25.9,6.6,2.2,Medium,Medium,Average
STU0405,Male,19,90.0,3.7,80.8,69.4,35.1,4.7,1.2,Low,Medium,Average
STU0406,Female,18,43.2,3.9,50.0,64.1,24.2,5.6,0.4,Medium,High,Average
STU0407,Male,17,100.0,4.1,59.2,62.0,28.3,8.1,4.2,Medium,High,Average
STU0408,Male,16,,4.8,68.8,74.6,28.3,7.6,4.0,Medium,High,Pass
STU0409,Female,17,91.3,3.8,94.9,48.8,25.0,6.4,4.0,Low,High,Pass
STU0410,Male,18,65.5,2.9,100.0,80.5,19.8,6.8,2.8,Medium,Medium,Average
STU0411,Male,16,85.4,4.1,74.1,64.2,29.9,6.1,5.5,Medium,Low,Average
STU0412,Female,17,65.4,5.9,62.3,54.2,27.6,8.1,2.1,Medium,Medium,Fail
STU0413,Female,19,70.5,3.0,73.0,63.7,31.0,6.3,4.7,High,High,Pass
STU0414,Female,16,100.0,1.8,78.3,87.6,24.8,6.8,2.9,Low,High,Fail
STU0415,Female,17,75.7,4.7,60.2,62.5,35.3,7.9,1.9,High,High,Pass
STU0416,Male,18,80.6,3.0,91.9,75.0,22.7,5.6,4.1,Medium,Low,Average
STU0417,Male,18,88.4,0.2,68.5,59.8,38.3,8.4,3.7,Medium,High,Pass
STU0418,Male,16,83.9,4.4,72.5,80.6,17.5,4.7,3.6,Medium,Medium,Average
STU0419,Female,17,79.8,2.5,75.0,79.6,30.6,8.5,3.1,Medium,Low,Average
STU0420,Female,16,82.4,3.1,71.3,95.9,30.9,6.1,2.9,Low,Medium,Pass
STU0421,Female,16,100.0,3.7,77.6,67.5,23.2,6.2,7.3,Medium,Low,Fail
STU0422,Female,17,77.3,3.5,55.7,79.4,30.5,4.2,5.1,Medium,Medium,Average
STU0423,Male,17,80.4,4.2,56.6,71.4,35.7,6.0,4.3,Medium,Medium,Average
STU0424,Male,19,90.6,2.6,48.5,88.1,14.7,5.3,3.2,Medium,Medium,Average
STU0425,Male,17,91.3,3.9,71.6,59.9,31.0,5.8,4.8,High,Medium,Pass
STU0426,Female,18,92.2,2.8,76.7,80.4,13.0,6.3,3.9,Medium,High,Average
STU0427,Male,16,85.7,4.2,71.9,67.3,22.2,7.6,3.0,Low,High,Average
STU0428,Female,16,64.3,4.1,90.1,69.1,37.8,6.7,2.5,Medium,Medium,Pass
STU0429,Male,18,97.6,1.9,64.9,71.3,24.5,6.9,2.9,High,High,Average
STU0430,Male,17,64.2,4.7,75.0,73.5,21.0,5.2,0.0,High,High,Average
STU0431,Male,18,81.6,2.4,48.6,68.4,26.8,5.4,3.4,Medium,Low,Fail
STU0432,Female,18,68.9,4.3,59.2,73.0,40.0,8.7,2.1,High,Medium,Pass
STU0433,Female,19,77.2,3.7,75.4,92.1,17.0,5.6,5.9,Low,Medium,Average
STU0434,Male,18,81.9,5.8,77.7,83.8,21.7,8.5,3.0,Medium,Low,Pass
STU0435,Male,16,81.9,2.9,60.6,82.2,37.0,6.2,0.9,High,High,Average
STU0436,Female,18,83.1,2.7,63.9,63.6,39.1,6.5,2.9,High,High,Pass
STU0437,Male,16,97.4,3.2,42.2,57.6,27.4,7.8,1.1,Medium,Low,Average
STU0438,Female,16,83.4,2.8,59.6,83.4,20.6,8.0,3.9,High,High,Average
STU0439,Female,16,75.1,4.3,78.4,82.3,40.0,6.4,3.5,Low,High,Pass
STU0440,Male,17,89.6,0.9,73.6,90.6,37.6,6.0,4.7,High,High,Pass
STU0441,Male,19,92.3,1.7,72.5,61.5,32.1,6.4,1.6,Medium,Medium,Average
STU0442,Female,16,63.3,1.7,65.7,66.8,23.1,6.9,3.1,Low,High,Fail
STU0443,Male,16,85.2,4.5,65.1,47.0,27.7,7.6,0.5,Low,Medium,Average
STU0444,Male,17,86.4,5.6,55.1,64.5,27.0,6.5,4.3,Medium,Medium,Pass
STU0445,Female,16,74.4,3.1,75.5,84.0,30.0,7.2,3.9,Low,Low,Pass
STU0446,Female,18,94.5,3.0,71.3,63.5,36.7,8.5,3.9,Medium,Low,Average
STU0447,Female,18,76.2,3.3,72.4,79.0,33.3,7.0,3.0,Low,High,Pass
STU0448,Female,19,79.5,4.8,57.1,67.3,21.5,6.9,3.7,Low,Medium,Pass
STU0449,Male,16,75.9,1.9,32.7,74.5,36.3,4.7,5.9,Medium,Medium,Fail
STU0450,Male,17,78.2,3.5,81.5,53.9,29.9,3.3,2.5,Medium,Low,Average
STU0451,Female,18,64.8,4.6,57.8,71.2,32.1,7.0,3.2,Medium,High,Average
STU0452,Female,17,60.7,3.9,52.1,28.1,36.8,6.4,1.0,Medium,Low,Average
STU0453,Male,17,97.1,3.5,75.4,67.4,21.3,5.9,1.4,High,High,Average
STU0454,Female,18,67.8,4.6,59.1,47.2,27.8,6.8,3.2,High,Low,Fail
STU0455,Male,17,66.1,0.2,80.9,86.9,24.8,6.4,5.0,Medium,Low,Fail
STU0456,Male,18,52.2,4.1,74.3,80.9,18.6,7.9,2.5,Medium,Medium,Average
STU0457,Male,17,70.3,2.3,75.3,76.5,30.1,6.6,2.6,Low,Medium,Average
STU0458,Male,18,62.1,0.6,44.5,,40.0,5.6,2.3,Low,Medium,Fail
STU0459,Male,16,97.7,3.9,83.2,56.7,17.0,7.7,2.0,Medium,Medium,Pass
STU0460,Male,19,90.1,5.1,68.9,94.5,27.8,6.2,3.5,High,High,Pass
STU0461,Male,18,69.7,3.0,59.5,83.1,31.8,7.1,0.3,Low,Medium,Fail
STU0462,Female,18,100.0,4.5,67.2,66.7,28.7,5.9,5.3,Low,Low,Average
STU0463,Female,19,89.8,5.5,38.4,85.9,27.3,5.7,1.8,Low,Medium,Average
STU0464,Female,18,74.1,5.0,71.1,54.5,20.2,6.6,4.3,High,High,Pass
STU0465,Female,18,48.0,5.5,49.6,58.5,29.4,6.5,0.7,Medium,Medium,Average
STU0466,Male,17,100.0,4.2,44.7,61.5,23.5,7.1,4.2,Low,Low,Fail
STU0467,Male,19,61.3,3.3,42.2,62.6,14.9,6.2,4.2,Medium,High,Fail
STU0468,Female,16,58.3,1.0,81.7,55.2,35.2,4.3,3.7,Medium,Medium,Average
STU0469,Male,18,90.3,2.9,55.6,87.1,33.8,6.0,1.2,Medium,Medium,Average
STU0470,Female,19,100.0,2.0,88.0,66.4,28.3,7.5,3.4,Low,Low,Average
STU0471,Male,17,94.6,6.2,57.0,74.9,29.4,6.1,0.9,High,Low,Pass
STU0472,Female,16,84.8,3.0,39.4,62.0,34.4,6.2,2.5,Medium,Medium,Average
STU0473,Male,19,85.1,3.4,48.3,44.5,29.3,,4.9,Medium,Medium,Pass
STU0474,Female,16,88.2,4.0,83.5,73.8,33.4,5.6,4.4,Low,Medium,Average
STU0475,Female,16,87.1,3.3,62.7,43.2,26.2,4.6,3.0,Medium,Medium,Average
STU0476,Female,16,81.4,5.6,56.8,69.0,35.9,6.3,1.2,Medium,Medium,Pass
STU0477,Male,18,79.3,2.3,67.4,50.8,29.9,5.9,4.2,Medium,High,Average
STU0478,Female,18,77.2,3.5,72.5,97.8,29.2,5.3,3.0,Low,High,Pass
STU0479,Female,17,69.0,2.2,81.8,82.8,20.4,6.3,0.0,High,High,Average
STU0480,Female,17,74.6,1.4,86.7,71.5,29.7,7.1,4.4,Low,Low,Average
STU0481,Female,19,57.7,2.3,59.6,87.7,23.0,6.5,3.0,Medium,Low,Fail
STU0482,Female,17,76.8,3.1,45.1,58.2,24.2,6.9,5.2,High,Medium,Fail
STU0483,Male,16,66.1,2.6,58.8,77.6,23.1,8.7,1.0,Medium,Low,Fail
STU0484,Female,16,64.8,2.2,68.9,72.8,21.6,6.1,0.0,Medium,High,Average
STU0485,Female,18,80.2,1.2,50.5,73.7,40.0,6.8,3.5,Medium,Low,Average
STU0486,Female,16,94.7,3.1,50.6,87.8,36.0,5.9,3.5,Medium,Medium,Average
STU0487,Male,19,89.0,1.1,70.2,80.3,39.5,5.5,0.0,High,Medium,Pass
STU0488,Male,16,59.2,4.3,64.3,74.0,20.7,5.8,1.2,Low,Medium,Fail
STU0489,Female,16,66.1,3.3,65.5,46.8,28.4,5.9,8.0,Medium,Low,Fail
STU0490,Female,19,89.3,1.2,53.6,56.6,20.2,6.9,2.4,Medium,Medium,Fail
STU0491,Male,17,66.2,2.8,61.5,68.3,23.8,9.3,4.3,Medium,Medium,Average
STU0492,Female,17,75.3,2.1,51.1,71.3,22.5,5.6,1.8,Medium,High,Fail
STU0493,Male,19,84.6,3.6,78.4,54.2,35.4,6.0,0.0,Medium,Low,Pass
STU0494,Male,18,66.4,5.1,80.5,100.0,25.6,6.4,2.7,High,High,Pass
STU0495,Male,16,79.3,0.6,37.3,91.2,34.4,7.0,2.5,High,High,Average
STU0496,Male,19,62.0,3.4,51.1,78.4,31.6,6.8,2.3,Medium,Medium,Average
STU0497,Female,16,70.8,3.0,42.6,71.0,40.0,8.0,2.8,Medium,High,Average
STU0498,Male,18,81.8,4.1,55.2,67.0,19.1,3.6,3.5,High,Low,Fail
STU0499,Female,16,58.9,3.5,63.7,56.7,35.6,3.6,2.7,Low,High,Average
STU0500,Female,19,83.3,2.1,43.3,71.1,34.9,5.9,0.7,Low,Medium,Average
STU0501,Female,16,77.8,2.8,51.2,73.6,22.2,7.8,3.9,Medium,Medium,Fail
STU0502,Female,17,84.6,2.1,49.9,52.6,34.0,4.6,0.0,High,Medium,Average
STU0503,Male,18,80.7,4.7,68.1,74.7,30.0,3.0,0.0,High,Low,Average
STU0504,Female,18,94.4,3.2,66.0,67.8,26.6,7.2,4.3,Medium,High,Pass
STU0505,Female,18,79.5,5.9,54.2,43.3,23.1,6.8,3.9,Low,Low,Fail
STU0506,Male,19,72.8,3.1,67.7,58.0,23.7,5.2,2.9,Medium,High,Fail
STU0507,Female,18,79.5,2.2,56.8,64.2,40.0,5.3,0.5,Low,Medium,Pass
STU0508,Female,17,84.5,1.1,60.9,96.4,28.0,5.3,1.7,Low,High,Fail
STU0509,Female,19,78.6,0.7,90.1,77.8,32.7,6.6,2.5,High,Medium,Fail
STU0510,Female,17,78.5,1.0,85.1,51.3,23.3,5.7,0.1,Low,Medium,Average
STU0511,Female,16,69.6,3.6,45.5,76.8,23.3,7.1,1.7,High,Medium,Fail
STU0512,Male,16,70.0,3.9,77.4,48.3,34.5,3.1,4.2,Medium,High,Average
STU0513,Female,16,61.2,1.0,77.2,85.2,19.9,5.5,5.6,Medium,Low,Average
STU0514,Female,16,99.0,4.5,47.8,63.4,25.5,5.1,2.2,Low,Low,Fail
STU0515,Male,17,63.1,2.5,77.3,68.7,28.2,6.2,4.4,Medium,Medium,Fail
STU0516,Male,19,69.7,3.4,88.1,88.6,28.7,5.9,0.0,Low,High,Average
STU0517,Male,19,69.4,5.5,48.2,52.0,26.9,7.5,4.2,High,Low,Pass
STU0518,Female,18,88.7,4.5,51.2,50.4,30.4,4.3,1.6,High,Medium,Pass
STU0519,Female,17,74.5,2.8,80.3,61.8,32.2,6.6,3.6,Medium,Medium,Average
STU0520,Male,16,93.0,2.0,69.1,84.5,32.4,7.2,2.6,Low,High,Pass
STU0521,Female,17,69.9,0.2,73.3,48.7,22.1,8.7,5.4,High,High,Average
STU0522,Male,18,81.3,2.2,70.1,30.3,26.3,5.9,1.4,Medium,Medium,Average
STU0523,Female,18,68.0,2.9,70.9,63.7,35.2,6.9,4.1,Low,Medium,Average
STU0524,Female,17,100.0,1.8,45.1,77.7,33.4,4.3,2.5,Medium,Medium,Fail
STU0525,Female,17,63.7,3.0,80.7,86.8,19.8,3.6,2.7,High,Low,Fail
STU0526,Male,17,81.7,3.3,82.5,63.5,30.1,7.5,2.7,Low,Medium,Average
STU0527,Male,19,85.6,2.9,61.6,64.2,16.1,6.5,1.5,Low,High,Fail
STU0528,Male,16,83.0,2.3,64.3,86.2,28.3,7.9,3.0,High,Medium,Average
STU0529,Male,17,75.8,3.4,42.0,43.8,39.4,4.9,2.9,Low,High,Average
STU0530,Female,17,,3.8,72.7,64.6,22.3,7.1,3.4,Low,Medium,Pass
STU0531,Female,17,78.5,1.7,73.6,72.7,23.0,8.7,3.2,Medium,High,Average
STU0532,Female,18,76.2,5.2,64.1,76.3,32.6,7.0,4.4,High,Medium,Pass
STU0533,Female,18,89.6,3.1,81.9,62.9,18.7,6.8,4.7,Medium,Medium,Average
STU0534,Female,19,100.0,3.2,60.0,70.5,24.2,6.5,1.1,High,Medium,Average
STU0535,Female,16,71.3,4.2,73.5,35.2,31.6,4.6,4.6,Medium,Medium,Average
STU0536,Female,19,61.6,3.5,49.7,60.8,24.2,8.1,0.9,Low,Medium,Average
STU0537,Female,16,76.9,4.5,64.6,76.3,26.6,5.8,4.1,High,High,Pass
STU0538,Male,18,100.0,3.6,62.4,56.2,32.5,7.1,4.1,Medium,High,Average
STU0539,Male,18,68.4,2.3,68.4,70.8,30.5,4.6,0.0,Low,Medium,Fail
STU0540,Male,18,97.7,3.7,59.5,76.3,29.6,5.1,3.2,Medium,Low,Average
STU0541,Female,19,98.1,1.6,63.0,65.2,26.0,8.2,2.2,Medium,Medium,Average
STU0542,Female,17,71.4,3.4,77.4,72.4,30.2,6.1,1.6,Low,Medium,Pass
STU0543,Male,17,84.8,3.2,58.4,56.5,27.3,8.2,5.4,Low,Low,Fail
STU0544,Female,18,97.5,2.9,40.9,67.1,30.7,6.4,1.8,Medium,High,Fail
STU0545,Female,17,73.5,3.0,91.2,78.5,25.0,4.3,1.5,High,High,Pass
STU0546,Male,17,75.6,0.6,85.7,72.2,26.9,7.6,3.1,Medium,High,Average
STU0547,Male,19,71.0,2.4,45.6,61.8,22.1,5.8,4.2,High,Low,Fail
STU0548,Female,16,65.8,3.3,75.3,73.1,27.8,7.3,2.7,Low,High,Average
STU0549,Female,18,70.2,3.4,57.5,80.0,23.1,6.5,5.1,Low,High,Fail
STU0550,Female,18,63.3,1.8,69.0,41.3,21.3,4.6,4.0,Low,Medium,Fail
STU0551,Female,19,78.4,5.0,69.4,86.2,29.6,6.7,0.0,Low,Medium,Pass
STU0552,Female,19,68.8,2.0,61.5,65.3,29.3,9.1,2.0,Low,High,Average
STU0553,Female,17,80.8,4.6,53.2,76.0,32.7,7.1,2.0,High,Medium,Pass
STU0554,Female,18,59.3,3.8,54.6,86.8,25.4,6.4,3.9,High,Medium,Fail
STU0555,Female,16,82.0,2.3,51.3,50.8,30.4,7.8,0.0,High,Medium,Pass
STU0556,Male,19,88.0,5.7,52.5,60.1,31.3,6.8,7.6,Low,Medium,Fail
STU0557,Male,16,54.1,1.5,64.0,66.0,30.7,6.8,4.0,High,Low,Fail
STU0558,Male,16,82.5,4.5,54.3,59.0,23.0,5.2,3.3,Medium,High,Fail
STU0559,Female,18,92.7,4.6,75.2,94.3,28.9,6.8,5.1,Low,High,Pass
STU0560,Female,18,63.5,2.3,87.3,58.0,30.2,7.7,7.2,High,Medium,Average
STU0561,Female,19,98.1,5.1,56.3,62.2,28.0,5.5,4.6,Medium,Low,Average
STU0562,Male,18,,2.8,68.6,72.9,15.5,8.2,4.7,Low,Medium,Average
STU0563,Male,18,69.5,3.6,72.5,53.2,29.0,6.4,3.2,Medium,Low,Average
STU0564,Male,18,77.3,3.6,72.1,64.5,40.0,5.4,2.7,Low,Low,Average
STU0565,Male,16,84.7,3.0,66.1,74.4,25.8,7.7,2.1,Medium,Medium,Average
STU0566,Female,19,78.9,4.3,76.1,65.3,23.6,6.2,1.5,Medium,Medium,Pass
STU0567,Male,17,84.5,4.3,72.2,68.7,30.2,7.4,1.8,High,Medium,Pass
STU0568,Male,16,67.0,0.8,46.4,62.6,29.9,6.1,0.6,Low,Low,Fail
STU0569,Female,18,80.0,5.0,78.0,48.8,35.2,6.4,2.9,Medium,Medium,Average
STU0570,Male,16,61.0,0.9,78.3,74.5,20.5,7.1,0.0,Medium,Low,Fail
STU0571,Male,18,76.7,4.6,53.6,94.6,32.4,6.8,3.3,Medium,High,Pass
STU0572,Female,18,67.2,4.8,65.6,70.3,31.5,4.1,2.9,Medium,Medium,Average
STU0573,Male,16,69.2,1.7,75.2,73.2,27.1,5.2,3.3,Medium,High,Fail
STU0574,Female,19,92.8,2.6,61.9,79.7,30.0,7.6,2.1,High,Medium,Pass
STU0575,Female,18,91.1,1.7,81.1,52.2,34.2,6.3,8.5,High,Low,Average
STU0576,Female,19,85.3,2.9,100.0,93.8,33.2,5.9,5.4,High,High,Pass
STU0577,Male,17,64.9,2.8,53.2,72.8,21.1,4.9,0.8,High,Medium,Fail
STU0578,Female,18,74.2,4.3,44.3,92.8,32.9,5.2,3.4,Medium,Medium,Average
STU0579,Male,19,92.6,5.0,69.6,59.7,27.6,4.1,1.9,High,Medium,Pass
STU0580,Male,19,79.7,5.2,75.8,95.5,28.4,6.4,1.2,Medium,Low,Pass
STU0581,Male,17,100.0,2.4,61.5,80.9,28.4,,0.6,Medium,High,Average
STU0582,Female,19,82.7,2.9,86.8,77.7,27.1,5.3,3.8,Medium,Medium,Pass
STU0583,Male,19,80.3,0.8,44.9,73.3,35.2,6.4,1.8,Medium,Medium,Fail
STU0584,Male,17,,2.1,75.4,66.5,27.5,6.9,4.7,Low,Low,Average
STU0585,Female,18,79.6,4.6,55.9,86.8,21.3,9.0,4.8,High,Low,Pass
STU0586,Male,19,76.2,5.5,90.8,72.0,25.6,4.7,5.5,Medium,High,Pass
STU0587,Male,19,86.5,1.5,94.9,42.5,29.1,7.9,1.5,Low,High,Average
STU0588,Male,19,89.5,2.4,53.5,54.4,35.4,7.7,3.9,Medium,Medium,Fail
STU0589,Male,16,68.6,3.2,56.8,67.4,31.6,5.6,4.1,Low,Low,Fail
STU0590,Male,17,62.0,3.6,77.9,74.3,22.9,6.7,2.1,Low,High,Fail
STU0591,Male,16,56.0,2.1,59.2,69.2,40.0,6.0,1.6,Low,Medium,Average
STU0592,Female,17,84.1,3.8,64.3,87.1,29.6,6.7,5.9,Medium,Medium,Average
STU0593,Male,18,64.8,2.5,65.4,42.7,35.7,8.3,3.4,Medium,Medium,Fail
STU0594,Male,18,52.2,3.2,36.2,72.0,27.1,7.2,4.1,High,Medium,Fail
STU0595,Female,19,82.7,4.0,64.8,44.5,31.2,7.1,1.5,Medium,High,Pass
STU0596,Male,17,100.0,3.2,54.7,80.6,33.0,6.0,0.8,Medium,High,Pass
STU0597,Female,18,77.9,2.6,57.6,68.7,35.3,4.7,2.0,Medium,Low,Fail
STU0598,Male,17,88.1,3.0,86.7,75.9,34.3,6.2,2.8,Medium,Medium,Pass
STU0599,Male,18,79.0,3.1,46.2,57.9,33.2,7.9,1.1,High,Medium,Fail
STU0600,Male,16,76.8,2.7,77.2,87.9,26.1,4.7,3.0,Low,Medium,Average
STU0447,Female,18,76.2,3.3,72.4,79.0,33.3,7.0,3.0,Low,High,Pass
STU0405,Male,19,90.0,3.7,80.8,69.4,35.1,4.7,1.2,Low,Medium,Average
STU0510,Female,17,78.5,1.0,85.1,51.3,23.3,5.7,0.1,Low,Medium,Average
STU0456,Male,18,52.2,4.1,74.3,80.9,18.6,7.9,2.5,Medium,Medium,Average
STU0202,Male,18,79.8,4.9,48.9,51.6,22.3,7.4,4.9,Medium,Low,Fail
