Gender,Age,Attendance,Study_Hours_Per_Day,Previous_Marks,Assignment_Score,Internal_Marks,Sleep_Hours,Internet_Usage,Participation,Family_Support,Overall_Academic_Score,Study_Efficiency,Lifestyle_Balance,Actual_Result,Predicted_Result
1,-1.3575038558451809,0.3509197391350221,-0.6958418477351404,-0.033747313642393674,1.157682852908591,0.024731234891882697,1.3069428032862611,0.04460803294459569,0,2,0.5489452810682776,-0.0908028504570219,1.057988452355265,Average,Average
0,1.3764899237591015,0.988792372780996,-0.5537275675892548,0.8216978990925676,-0.5311365278318837,1.479990676463814,0.9620176923158661,-0.8045873817513934,2,2,1.077804763839915,-0.04841122487000779,1.2726117349349058,Pass,Pass
0,-1.3575038558451809,0.8250142641421645,1.7201009147449127,0.06890611188580167,0.463549463366955,-0.2695908993586203,1.3931740810288593,2.1675965696845685,2,2,0.1276992077398365,-0.3425723092791278,-0.12243960183275955,Pass,Average
0,0.46515866389100746,0.7301953591407365,0.15684383314017253,-0.18430567108374657,0.8714422799017308,1.9378251075201514,1.4794053587714577,0.28723529428630684,2,0,1.3195033305037744,-0.24747998143626784,1.0579884523552645,Pass,Pass
1,0.46515866389100746,0.24748093367891807,0.5831866735778286,-0.6565114285134451,-0.2162718975243377,-1.4795818957217988,-2.401002139645482,0.34789210962173467,0,1,-1.3270959744654913,-0.3131264267581634,-2.1971313334359537,Fail,Fail
0,1.3764899237591015,-0.7351877181540672,0.15684383314017253,-0.6633549902153248,0.5136415636431557,0.597024273712305,1.4794053587714577,1.3184011549885792,2,0,0.11676522496218583,-0.27815988667545366,0.4498891517129491,Average,Average
1,-1.3575038558451809,0.1785217300415158,-0.7668989878080827,0.0552189884820421,0.4993295349928125,1.9378251075201514,1.1344802478010636,-0.6226169357451101,1,2,1.3010882016150997,-0.06224507305058619,1.3083822820315123,Pass,Pass
0,-1.3575038558451809,1.8163028164298258,-0.41161328744336917,1.4102442054542215,0.0842807041328656,1.316478379657979,0.013473637147281042,1.439714785659435,2,2,1.6843530716106487,-0.034457549450111404,-0.8378505437648952,Pass,Average
1,0.46515866389100746,0.10956252640411351,0.2989581132860581,2.409404213928656,-0.0015914677691926278,0.09013615361421644,2.255486858454846,-0.31933285906797115,2,2,1.6676643610552875,-0.10506125530085042,2.059563771060255,Pass,Pass
1,-0.44617259597708664,0.42849884322710047,0.15684383314017253,-1.477738832739008,-0.030215525069879044,-0.15513229159453598,0.6170925813454711,0.10526484828002354,2,2,-1.0905766628015714,-0.3303157255820696,0.4498891517129491,Fail,Average
1,-0.44617259597708664,0.5060779473191775,-0.05632758707865553,-0.4375174540532953,-0.9676534016673455,-0.13878106191395226,1.5656366365140562,1.500371600994863,1,1,-0.834491276693434,-0.23970043403633146,0.4141186046163418,Fail,Fail
0,-0.44617259597708664,0.4543585445911261,0.8674152338695997,0.6506088565455753,2.145212829782258,0.4008095175453032,-0.9350704180213048,-0.6832737510805379,1,1,1.6843530716106487,-0.26637490720262363,-0.37283343150900755,Average,Pass
1,-1.3575038558451809,-0.8903459263382238,-0.05632758707865553,-0.5470144412833704,-0.18764784022365127,0.5643218143511382,-0.6763765847935089,0.7118330016343013,1,1,-0.16061265392348148,-0.24737041034612797,-0.9809327321513228,Fail,Fail
0,-0.44617259597708664,-1.5368384604388718,-0.8379561278810256,0.39055351187414733,-0.6170086997339419,1.0221562454074755,-0.7626078625361072,0.833146632305157,1,0,0.5046338771799043,-0.004670445686140002,-1.1240149205377499,Fail,Fail
0,-0.44617259597708664,-0.674848414971341,-0.05632758707865553,-0.642824305109686,-0.35939218402776774,1.9378251075201514,1.8243304697418528,0.529862555628018,2,2,0.41716201495869726,-0.2540816396171998,1.2010706407416918,Average,Average
1,0.46515866389100746,1.074991377327749,0.2989581132860581,-0.6154500583021674,-0.45242037025499704,-0.18783475095570284,-0.5039140293083114,-0.25867604373254327,0,2,-0.7314816494724077,-0.28831150010787926,-0.26552179021918687,Average,Average
0,0.46515866389100746,0.5146978477738536,-0.7668989878080827,0.5137376225079815,0.29896113388801066,-0.4167519664838715,0.4446300258602744,1.500371600994863,1,0,0.2698409838492985,-0.015527944618189562,-0.5159156198954342,Fail,Average
1,1.3764899237591015,0.9543127709622943,0.2989581132860581,1.0954403671677553,-0.044527553720221234,1.1366148531715605,-1.4524580844768964,-1.0472146430931046,1,2,1.315475021059377,-0.18466317159711637,-0.5874567140886475,Average,Pass
1,-1.3575038558451809,-0.9075857272475735,-0.6958418477351404,1.280216533118507,0.5780456925696986,-0.8745863975402095,0.2721674703750769,1.439714785659435,2,2,0.6784266560667755,0.03725240619349291,-0.6232272611852542,Average,Average
1,1.3764899237591015,-0.7869071208821198,-1.3353561083916248,-0.06112156044991234,-0.7529729719122004,-1.2016109911518793,-1.0213016957639032,-0.25867604373254327,2,2,-1.0387841128021724,0.18050469665037458,-0.6947683553784683,Fail,Fail
1,0.46515866389100746,-1.0799837363410798,-1.0511275480998539,-0.1706185476799875,-1.2038018743980048,0.18824353169771765,2.557296330553941,0.04460803294459569,1,2,-0.5962455466961999,0.01127823521200816,2.0953343181568616,Average,Fail
1,0.46515866389100746,0.38539934095372386,-0.34055614737042667,0.5890168012286587,0.6209817785207282,-0.9890450053042938,0.2721674703750769,0.7724898169697294,0,1,0.17373702996152474,-0.11752866853028779,-0.22975124312258022,Fail,Average
0,0.46515866389100746,1.0491316759637221,-1.1221846881727966,1.115971052273394,-1.2753620176497198,0.9894537860463092,-0.07275764059531808,2.9561351690451305,0,1,0.6577096360670153,0.21215140562608928,-1.8036553153732795,Average,Fail
0,0.46515866389100746,1.600805305062943,-0.2694990072974839,-1.6351407518822412,-0.2091158831991666,0.4171607472258863,0.013473637147281042,-0.6832737510805379,2,0,-0.9806613622472924,-0.3033083410192986,0.4141186046163424,Fail,Average
0,1.3764899237591015,-0.7265678176993924,-0.1984418672245411,0.5616425544211395,-0.45242037025499704,0.4662144362676369,-0.07275764059531808,1.0757738936468684,0,0,0.40565255940327605,-0.1463823889338079,-0.6947683553784685,Pass,Average
1,-1.3575038558451809,0.23886103322424326,0.014729552994286943,-2.0183802071875037,0.17730889036009492,-0.498508114886789,1.1344802478010636,0.04460803294459569,2,2,-1.535417120018627,-0.35556356101916586,0.9149062639688377,Fail,Fail
1,0.46515866389100746,-1.4075399536187423,-0.05632758707865553,0.1852466608177566,0.4134573630907543,0.6624291924346393,0.5308613036028728,-1.1078714584285323,2,0,0.6738228738446044,-0.1960774437743641,1.0937589994518717,Pass,Average
0,-0.44617259597708664,-0.16627428814549683,-0.2694990072974839,-1.279275543384497,-0.07315161102090766,-0.6129667226508739,-0.5039140293083114,-0.016048782390832156,2,2,-1.2194825650222962,-0.2758022190807182,-0.4086039786056142,Fail,Fail
0,-0.44617259597708664,-0.8558663245195222,-0.7668989878080827,1.163875984186552,0.9143783658527594,-1.2670159098742138,-0.07275764059531808,-1.7750964271182381,0,0,0.5552754816237604,0.050712759875507156,0.9864473581620511,Average,Average
1,0.46515866389100746,0.03198342231203518,-0.6958418477351404,0.1784030991158773,-1.3755462182021212,0.28635090978121824,-0.4176827515657123,0.7724898169697294,2,0,-0.39252818336523276,-0.07012726214365751,-0.8020799966682886,Average,Fail
0,-0.44617259597708664,-0.2697130936016009,1.2937580743072559,-1.6351407518822412,0.6496058358214136,1.1366148531715605,-0.9350704180213048,-0.6832737510805379,0,2,-0.18650892892318174,-0.39663416500246096,-0.37283343150900755,Pass,Pass
1,0.46515866389100746,-1.3472006504360154,-0.9800704080269111,0.027844741674523922,1.9090643570515986,0.5316193549899707,0.6170925813454711,0.5905193709634459,2,0,1.220522012727146,0.006748015286338996,0.16372477494009444,Average,Average
1,-1.3575038558451809,-0.5283101072418603,0.9384723739425422,-1.9294139050630676,-0.6241647140591136,-0.956342545943127,-0.8488391402787057,-0.07670559772626001,2,0,-2.1039842244564695,-0.39760190284888025,-0.6589978082818615,Fail,Fail
1,0.46515866389100746,0.6181366532299564,1.080586654088428,-0.40329964554389686,-0.2234279118495088,1.9378251075201514,-0.6763765847935089,0.28723529428630684,2,0,0.6438982894005085,-0.3314205674076474,-0.7305389024750755,Pass,Pass
0,-1.3575038558451809,0.7043356577767096,0.014729552994286943,-0.14324430087246834,-1.919403306915155,-0.3186445884003709,-1.5386893622194955,0.04460803294459569,2,2,-1.1907089261337407,-0.22819546957163672,-1.3028676560207841,Average,Fail
1,0.46515866389100746,0.10094262594943747,0.5831866735778286,-0.9850023902036705,0.3705212771397257,0.9404000970045581,-0.07275764059531808,0.226578478950879,2,0,0.012604652185617538,-0.3310853956786624,-0.1939806960259729,Pass,Average
1,-0.44617259597708664,-1.7178563699870537,-0.7668989878080827,2.0946003756421905,-0.06599559669573656,0.4662144362676369,0.7033238590880703,-0.5619601204096822,0,2,1.6233529571669125,0.14554155788753606,0.9149062639688377,Pass,Pass
0,-1.3575038558451809,-1.1058434377051067,0.014729552994286943,0.0483754267801628,-1.6617867912089814,0.041082464572465845,-0.4176827515657123,2.9561351690451305,2,1,-0.7475948872499976,-0.21517975219743668,-2.0898196921461336,Fail,Fail
1,-0.44617259597708664,0.868113766415541,0.4410723934319434,0.6848266650549738,-0.28783204077605273,-0.20418598063628657,-0.07275764059531808,0.16592166361545138,1,1,0.21402012440550072,-0.22544214474247906,-0.15821014892936686,Average,Pass
1,-0.44617259597708664,0.13542222776813923,-0.6958418477351404,0.7874800905831691,-0.4595763845801687,0.6787804221152219,-0.3314514738231139,0.9544602629760126,2,0,0.6663417277335804,-0.010768315050450132,-0.8378505437648955,Pass,Average
0,-1.3575038558451809,0.3250600377709964,0.2989581132860581,1.5676461245974542,0.8356622082758733,-1.2506646801936299,0.2721674703750769,0.7118330016343013,2,2,0.7975495210653918,-0.15605623292814577,-0.1939806960259729,Average,Average
0,-0.44617259597708664,-0.9248255281569244,0.5121295335048861,0.855915707601966,1.3294271967127065,1.0875611641298093,0.5308613036028728,-1.229185089099388,2,0,1.7913910082760713,-0.2232099849702691,1.165300093645085,Pass,Pass
1,-0.44617259597708664,0.5577973500472302,0.014729552994286943,-1.902039658255549,0.950158437478617,0.4171607472258863,1.7380991919992543,1.2577443396531516,2,0,-0.6008493289183694,-0.3476611611848301,0.7002829813891971,Average,Average
0,0.46515866389100746,-0.31281259587497745,-0.9090132679539683,-0.42383033064953574,-0.4595763845801687,0.8259414892404743,2.0830243029696494,-0.4406464897388266,1,2,-0.07083890059119219,-0.0701939575898297,1.9880226768670424,Average,Average
1,0.46515866389100746,1.7818232146111241,0.5831866735778286,0.4521455671910649,0.5708896782445275,0.4662144362676369,-2.0560770286750873,-0.25867604373254327,0,2,0.8257476871761759,-0.25251490665147913,-1.5532614856970315,Pass,Pass
0,-1.3575038558451809,-0.09731508450809456,-0.34055614737042667,-0.9302538965886327,0.25602504793698105,-0.9726937756237107,1.2207115255436618,0.5905193709634459,2,2,-1.0157652016913283,-0.23915257858563166,0.6645124342925898,Fail,Fail
0,-1.3575038558451809,0.04060332276671123,-1.1221846881727966,-0.7933826625510388,0.0842807041328656,-0.2205372103168697,2.557296330553941,-1.1685282737639602,2,2,-0.6094814205849362,-0.03960428736605322,2.8107452600889977,Fail,Average
1,-1.3575038558451809,0.42849884322710047,0.7963580937966573,0.5274247459117412,0.7569460506989862,-1.7412015706111348,-1.4524580844768964,0.40854892495716255,2,2,-0.19916933003414575,-0.266893986407428,-1.4459498444072107,Average,Average
1,0.46515866389100746,-0.3731518990577049,-1.0511275480998539,-0.6633549902153248,-0.8531571724646013,-1.381474517638298,0.0997049148898794,0.226578478950879,0,0,-1.5872096700180258,-0.050081575266363455,-0.05089850763954622,Average,Fail
0,1.3764899237591015,-0.0024961795066653484,0.7253009537237142,0.7737929671794096,-0.33792414105225344,-0.7437765600955414,-0.15898891833791645,-0.8652441970868212,2,2,-0.03515958836938242,-0.24817308228552526,0.37834805751973577,Pass,Average
1,-1.3575038558451809,-0.7696673199727689,0.4410723934319434,0.8627592693038463,-1.5544465763314088,1.0385074750880592,-2.616580334001979,0.7724898169697294,2,0,0.37860533884803466,-0.21521550966275044,-2.6263778985952357,Average,Average
1,0.46515866389100746,-0.9075857272475735,-0.6958418477351404,0.2468387161346742,0.055656646832179184,0.3844582878647195,-1.5386893622194955,-1.7750964271182381,1,2,0.3958695221811665,-0.0634577175264432,-0.22975124312258022,Fail,Average
0,1.3764899237591015,1.4111674950600857,-0.9090132679539683,0.2536822778365535,-0.15186776859779377,0.05743369425304957,0.7033238590880703,-0.9865578277576769,0,1,0.12769920773983814,0.005738807877155223,1.165300093645085,Average,Pass
1,0.46515866389100746,1.5232262009708646,-0.2694990072974839,0.4179277586816665,0.5995137355452139,-0.9072888569013764,0.0997049148898794,0.9544602629760126,0,0,0.09144442274025942,-0.14461917598902704,-0.48014507279882757,Average,Average
1,-0.44617259597708664,0.12680232731346439,0.6542438136507717,-0.5607015646871295,0.0985927327832088,1.2347222312550616,-0.3314514738231139,0.833146632305157,2,2,0.32220900662646795,-0.312930445946531,-0.7663094495716819,Average,Average
0,1.3764899237591015,0.3767794404990478,-0.8379561278810256,-1.4708952710371286,0.07712468980769349,1.103912393810393,-0.4176827515657123,-1.3504987197702436,1,2,-0.3695092722543886,-0.2033593558065816,0.44988915171294974,Average,Fail
1,-1.3575038558451809,-0.7179479172447175,-0.6247847076621975,0.28790008634595193,0.463549463366955,0.6297267330734718,-0.24522019608051557,-0.5619601204096822,2,1,0.7497852805103902,-0.07863093153060582,0.12795422784348778,Average,Average
0,1.3764899237591015,-0.5369300076965352,0.5121295335048861,-0.7660084157435202,-1.1393977454714614,-1.1852597614712963,0.5308613036028728,-0.016048782390832156,2,2,-1.6907947700168229,-0.3140992042413571,0.4498891517129491,Pass,Fail
0,0.46515866389100746,0.057843123676060884,0.9384723739425422,-0.6086064966002875,1.2006189388596196,-1.1198548427489619,2.255486858454846,1.136430708982296,0,1,-0.4213018222537875,-0.3332407972927622,1.2010706407416918,Pass,Pass
